universe_id,E,I,X,stable,lockin,stable_epoch,lock_epoch,age_Gyr,vacuum_energy,quantum_correction,entanglement_entropy,information_bound,causal_scale,entanglement_density,error_correction_threshold,holographic_entropy,topological_defects,magnetic_field_strength,string_tension,string_density,wall_energy_density,wall_probability,pbh_mass_fraction
62,0.7357479680215423,0.0,14.714959360430846,1,1,4,122,305391684.58036417,0.6989605696204652,0.0,0.0,0.0066928509242848554,100.71495936043084,0.0,0.07500000000000001,31866.754628904055,False,1.0178739840107712e-09,1.014299187208617e-06,0.1,1.0107243904064627e-12,0.05,1.0071495936043083e-06
63,0.766,0.0,15.32,1,1,4,122,305391684.58036417,0.7277,0.0,0.0,0.0066928509242848554,101.32000000000001,0.0,0.07500000000000001,32250.780907485256,False,1.033e-09,1.0264e-06,0.1,1.0198e-12,0.05,1.0132e-06
64,0.766,0.0,15.32,1,1,55,365,305391684.58036417,0.7277,0.0,0.0,0.0066928509242848554,101.32000000000001,0.0,0.07500000000000001,32250.780907485256,False,1.033e-09,1.0264e-06,0.1,1.0198e-12,0.05,1.0132e-06
65,0.766,0.0,15.32,1,1,4,122,305391684.58036417,0.7277,0.0,0.0,0.0066928509242848554,101.32000000000001,0.0,0.07500000000000001,32250.780907485256,False,1.033e-09,1.0264e-06,0.1,1.0198e-12,0.05,1.0132e-06
66,0.72,0.0,14.399999999999999,1,1,8,122,305391684.58036417,0.6839999999999999,0.0,0.0,0.0066928509242848554,100.4,0.0,0.07500000000000001,31667.756603009693,True,1.01e-09,1.008e-06,0.1,1.006e-12,0.05,1.004e-06
67,0.72,0.0,14.399999999999999,1,1,4,181,305391684.58036417,0.6839999999999999,0.0,0.0,0.0066928509242848554,100.4,0.0,0.07500000000000001,31667.756603009693,False,1.01e-09,1.008e-06,0.1,1.006e-12,0.05,1.004e-06
68,0.766,0.0,15.32,1,1,6,122,305391684.58036417,0.7277,0.0,0.0,0.0066928509242848554,101.32000000000001,0.0,0.07500000000000001,32250.780907485256,False,1.033e-09,1.0264e-06,0.1,1.0198e-12,0.05,1.0132e-06
69,0.7469349257869844,0.0,14.938698515739688,1,1,4,122,305391684.58036417,0.7095881794976352,0.0,0.0,0.0066928509242848554,100.93869851573969,0.0,0.07500000000000001,32008.496437865982,False,1.023467462893492e-09,1.0187739703147938e-06,0.1,1.0140804777360955e-12,0.05,1.0093869851573969e-06
70,0.7546144901829629,0.0,15.092289803659257,1,1,8,122,305391684.58036417,0.7168837656738147,0.0,0.0,0.0066928509242848554,101.09228980365926,0.0,0.07500000000000001,32105.980685269224,False,1.0273072450914815e-09,1.0218457960731851e-06,0.1,1.0163843470548887e-12,0.05,1.0109228980365924e-06
71,0.7231859180084173,0.0,14.463718360168345,1,1,13,122,305391684.58036417,0.6870266221079964,0.0,0.0,0.0066928509242848554,100.46371836016834,0.0,0.07500000000000001,31707.96492611479,False,1.0115929590042087e-09,1.0092743672033668e-06,0.1,1.0069557754025251e-12,0.05,1.0046371836016833e-06
